deep_temp_c,surface_temp_c,intake_depth_m,pipe_diameter_m,pipe_length_m,vertical_lift_height_m,number_of_pipes,it_load_mw,delta_t_c,hx_pressure_drop_kpa,pipe_roughness_mm,turbine_efficiency,pump_efficiency,required_mass_flow_kg_s,required_volumetric_flow_m3_s,actual_mass_flow_kg_s,actual_volumetric_flow_m3_s,velocity_ms,rho_cold_kgm3,rho_hot_kgm3,buoyancy_pressure_pa,buoyancy_head_m,friction_losses_pa,heat_exchanger_losses_pa,total_losses_pa,net_head_m,turbine_generation_mw,pump_assist_power_mw,pump_energy_mw,aux_energy_mw,hydra_total_power_mw,hydra_net_energy_mw,baseline_cooling_energy_mw,baseline_cooling_fraction,energy_savings_fraction,gravity_assist_fraction,pump_offset_fraction,positive_retrofit_benefit,required_velocity_ms,velocity_margin_ms,natural_velocity_ms,natural_velocity_margin_ms,required_flow_capacity_ratio,actual_cooling_capacity_ratio,natural_cooling_capacity_ratio,pressure_balance_ratio,pump_fraction_of_baseline,pump_fraction_of_hydra_total,classification,failure_mode,constraint_flags,issue_count,cooling_works,passive_natural_feasible,requires_pump_assist,circulation_regime,success_layer,turbine_recovery_active,meets_10pct_target,scenario_family
5.0,24.0,300.0,1.0,375.0,175.0,2,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.63076863403966,1669.5884464479507,1.63076863403966,1.03817955658652,1027.6754652782759,1019.9337560398063,13290.579335142556,1.3232985108946311,9519.02010203867,40000.0,49519.020102038674,-3.607144618000489,0.0,0.0864588363846116,0.0864588363846116,1.6,1.6864588363846116,1.6864588363846116,8.512,0.04256,0.8018727870788755,0.26839342353213064,0.26839342353213064,True,1.03817955658652,0.53817955658652,0.0,-0.5,2.889673545358418,1.0,0.0,0.26839342353213064,0.010157288109094408,0.05126649670854694,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,250.0,2,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.63076863403966,1669.5884464479507,1.63076863403966,1.03817955658652,1027.6754652782759,1019.9337560398063,18986.54190734651,1.8904264441351875,15953.045975448795,40000.0,55953.0459754488,-3.680631111162574,0.0,0.08822021757711324,0.08822021757711324,1.6,1.6882202175771133,1.6882202175771133,8.512,0.04256,0.8016658578974256,0.33932990735977925,0.33932990735977925,True,1.03817955658652,0.53817955658652,0.0,-0.5,2.889673545358418,1.0,0.0,0.33932990735977925,0.010364217290544318,0.052256344675059296,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,175.0,1,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2255118116898562,1252.1913348359628,1.2255118116898562,1.5603701011835571,1027.6754652782759,1015.8647485191225,20276.047996276542,2.0228380326424586,32178.13127626323,40000.0,72178.13127626323,-5.178006485850369,0.0,0.0930828528452697,0.0930828528452697,1.6,1.6930828528452697,1.6930828528452697,8.512,0.04256,0.8010945896563357,0.28091677683742694,0.28091677683742694,True,1.5603701011835571,1.0603701011835571,0.0,-0.5,1.9226207921598015,1.0,0.0,0.28091677683742694,0.010935485531634127,0.054978321166528586,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,175.0,2,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.63076863403966,1669.5884464479507,1.63076863403966,1.03817955658652,1027.6754652782759,1019.9337560398063,13290.579335142556,1.3232985108946311,14880.708329880441,40000.0,54880.70832988044,-4.140989973336024,0.0,0.09925445539065653,0.09925445539065653,1.6,1.6992544553906566,1.6992544553906566,8.512,0.04256,0.8003695423648195,0.24217215374216197,0.24217215374216197,True,1.03817955658652,0.53817955658652,0.0,-0.5,2.889673545358418,1.0,0.0,0.24217215374216197,0.011660532823150438,0.05841059005364682,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,30.0,1.0,50.0,250.0,1,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.63076863403966,1669.5884464479507,1.63076863403966,2.07635911317304,1027.6754652782759,1019.9337560398063,18986.54190734651,1.8904264441351875,22519.80595582448,40000.0,62519.80595582448,-4.334461428435224,0.0,0.10389172909408428,0.10389172909408428,1.6,1.7038917290940843,1.7038917290940843,8.512,0.04256,0.7998247498714657,0.30368843308250354,0.30368843308250354,True,2.07635911317304,0.9236408868269601,0.0,-0.5,1.444836772679209,1.0,0.0,0.30368843308250354,0.012205325316504262,0.06097319877790642,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,1000.0,1.0,1250.0,250.0,2,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.63076863403966,1669.5884464479507,1.63076863403966,1.03817955658652,1027.6754652782759,1019.9337560398063,18986.54190734651,1.8904264441351875,23101.963612571155,40000.0,63101.963612571155,-4.392424918276619,0.0,0.10528104291850648,0.10528104291850648,1.6,1.7052810429185066,1.7052810429185066,8.512,0.04256,0.7996615316120175,0.30088670495134984,0.30088670495134984,True,1.03817955658652,0.53817955658652,0.0,-0.5,2.889673545358418,1.0,0.0,0.30088670495134984,0.01236854357595236,0.06173823567423411,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,30.0,1.0,50.0,175.0,1,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.63076863403966,1669.5884464479507,1.63076863403966,2.07635911317304,1027.6754652782759,1019.9337560398063,13290.579335142556,1.3232985108946311,18545.065168072433,40000.0,58545.06516807243,-4.505837721887084,0.0,0.10799940884770859,0.10799940884770859,1.6,1.7079994088477084,1.7079994088477084,8.512,0.04256,0.7993421747124403,0.22701451090690009,0.22701451090690009,True,2.07635911317304,0.9236408868269601,0.0,-0.5,1.444836772679209,1.0,0.0,0.22701451090690009,0.012687900475529675,0.06323152589412764,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,1000.0,1.0,1250.0,250.0,1,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2255118116898562,1252.1913348359628,1.2255118116898562,1.5603701011835571,1027.6754652782759,1015.8647485191225,28965.78285182363,2.8897686180606548,49861.08556826906,40000.0,89861.08556826906,-6.0752141821089705,0.0,0.10921157964209743,0.10921157964209743,1.6,1.7092115796420975,1.7092115796420975,8.512,0.04256,0.7991997674292649,0.32233956076368353,0.32233956076368353,True,1.5603701011835571,1.0603701011835571,0.0,-0.5,1.9226207921598015,1.0,0.0,0.32233956076368353,0.012830307758705056,0.06389588096809286,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,250.0,1,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.63076863403966,1669.5884464479507,1.63076863403966,2.07635911317304,1027.6754652782759,1019.9337560398063,18986.54190734651,1.8904264441351875,26494.546743576517,40000.0,66494.54674357652,-4.73021306822392,0.0,0.11337741095521225,0.11337741095521225,1.6,1.7133774109552122,1.7133774109552122,8.512,0.04256,0.7987103605550737,0.28553532337868953,0.28553532337868953,True,2.07635911317304,0.9236408868269601,0.0,-0.5,1.444836772679209,1.0,0.0,0.28553532337868953,0.013319714632896176,0.06617188380696816,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,1000.0,1.0,1250.0,175.0,2,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.63076863403966,1669.5884464479507,1.63076863403966,1.03817955658652,1027.6754652782759,1019.9337560398063,13290.579335142556,1.3232985108946311,22029.6259670028,40000.0,62029.6259670028,-4.852783780450069,0.0,0.1163152807320498,0.1163152807320498,1.6,1.7163152807320499,1.7163152807320499,8.512,0.04256,0.7983652160794115,0.21426180035669723,0.21426180035669723,True,1.03817955658652,0.53817955658652,0.0,-0.5,2.889673545358418,1.0,0.0,0.21426180035669723,0.013664859108558481,0.06777034618164007,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,175.0,1,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.63076863403966,1669.5884464479507,1.63076863403966,2.07635911317304,1027.6754652782759,1019.9337560398063,13290.579335142556,1.3232985108946311,22519.80595582448,40000.0,62519.80595582448,-4.901589361675781,0.0,0.11748509070883657,0.11748509070883657,1.6,1.7174850907088366,1.7174850907088366,8.512,0.04256,0.7982277853960483,0.2125819031577525,0.2125819031577525,True,2.07635911317304,0.9236408868269601,0.0,-0.5,1.444836772679209,1.0,0.0,0.2125819031577525,0.013802289791921591,0.06840530456095452,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,1000.0,1.0,1250.0,175.0,1,200.0,40.0,40.0,0.045,0.85,0.82,1252.1913348359628,1.2255118116898562,1252.1913348359628,1.2255118116898562,1.5603701011835571,1027.6754652782759,1015.8647485191225,20276.047996276542,2.0228380326424586,47554.613269311776,40000.0,87554.61326931178,-6.712039774264977,0.0,0.12065952646192928,0.12065952646192928,1.6,1.7206595264619293,1.7206595264619293,8.512,0.04256,0.797854848864905,0.23158172070167057,0.23158172070167057,True,1.5603701011835571,1.0603701011835571,0.0,-0.5,1.9226207921598015,1.0,0.0,0.23158172070167057,0.014175226323065,0.0701239987378752,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,300.0,1.0,375.0,250.0,1,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.63076863403966,1669.5884464479507,1.63076863403966,2.07635911317304,1027.6754652782759,1019.9337560398063,18986.54190734651,1.8904264441351875,39743.682702750004,40000.0,79743.68270275,-6.04938520085291,0.0,0.14499635049230553,0.14499635049230553,1.6,1.7449963504923056,1.7449963504923056,8.512,0.04256,0.794995729500434,0.23809462096352052,0.23809462096352052,True,2.07635911317304,0.9236408868269601,0.0,-0.5,1.444836772679209,1.0,0.0,0.23809462096352052,0.017034345687535896,0.08309263824614795,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,300.0,1.0,375.0,175.0,1,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.63076863403966,1669.5884464479507,1.63076863403966,2.07635911317304,1027.6754652782759,1019.9337560398063,13290.579335142556,1.3232985108946311,35768.94191499796,40000.0,75768.94191499797,-6.220761494304771,0.0,0.14910403024592989,0.14910403024592989,1.6,1.74910403024593,1.74910403024593,8.512,0.04256,0.7945131543414086,0.1754093299871167,0.1754093299871167,True,2.07635911317304,0.9236408868269601,0.0,-0.5,1.444836772679209,1.0,0.0,0.1754093299871167,0.017516920846561312,0.08524594744942951,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,30.0,1.0,50.0,250.0,2,150.0,40.0,40.0,0.045,0.85,0.82,939.1435011269722,0.9191338587673922,939.1435011269722,0.9191338587673922,0.5851387879438339,1027.6754652782759,1015.8647485191225,28965.78285182363,2.8897686180606548,1995.4326688913816,40000.0,41995.43266889138,-1.299901795794606,0.0,0.01752584241182828,0.01752584241182828,1.2,1.2175258424118283,1.2175258424118283,5.884,0.03922666666666667,0.7930785447974459,0.6897365025430583,0.6897365025430583,True,0.5851387879438339,0.0851387879438339,0.0,-0.5,5.1269887790928035,1.0,0.0,0.6897365025430583,0.0029785592134310467,0.014394636895025478,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,250.0,2,150.0,40.0,40.0,0.045,0.85,0.82,939.1435011269722,0.9191338587673922,939.1435011269722,0.9191338587673922,0.5851387879438339,1027.6754652782759,1015.8647485191225,28965.78285182363,2.8897686180606548,2363.1003818091067,40000.0,42363.100381809105,-1.336582130798805,0.0,0.01802038267092816,0.01802038267092816,1.2,1.2180203826709282,1.2180203826709282,5.884,0.03922666666666667,0.7929944964869259,0.6837503060626238,0.6837503060626238,True,0.5851387879438339,0.0851387879438339,0.0,-0.5,5.1269887790928035,1.0,0.0,0.6837503060626238,0.003062607523951081,0.014794812079755413,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,300.0,1.0,375.0,250.0,2,150.0,40.0,40.0,0.045,0.85,0.82,939.1435011269722,0.9191338587673922,939.1435011269722,0.9191338587673922,0.5851387879438339,1027.6754652782759,1015.8647485191225,28965.78285182363,2.8897686180606548,3588.6594248681904,40000.0,43588.659424868194,-1.458849914146136,0.0,0.019668850201261096,0.019668850201261096,1.2,1.219668850201261,1.219668850201261,5.884,0.03922666666666667,0.7927143354518591,0.6645256641065239,0.6645256641065239,True,0.5851387879438339,0.0851387879438339,0.0,-0.5,5.1269887790928035,1.0,0.0,0.6645256641065239,0.0033427685590178614,0.016126385615255718,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,250.0,2,150.0,40.0,40.0,0.045,0.85,0.82,939.1435011269722,0.9191338587673922,939.1435011269722,0.9191338587673922,0.5851387879438339,1027.6754652782759,1015.8647485191225,28965.78285182363,2.8897686180606548,5426.997989456815,40000.0,45426.99798945682,-1.6422515891671305,0.0,0.022141551496760486,0.022141551496760486,1.2,1.2221415514967604,1.2221415514967604,5.884,0.03922666666666667,0.7922940938992589,0.6376336569400056,0.6376336569400056,True,0.5851387879438339,0.0851387879438339,0.0,-0.5,5.1269887790928035,1.0,0.0,0.6376336569400056,0.0037630101116180297,0.0181170106438519,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,30.0,1.0,50.0,250.0,1,150.0,40.0,40.0,0.045,0.85,0.82,939.1435011269722,0.9191338587673922,939.1435011269722,0.9191338587673922,1.1702775758876678,1027.6754652782759,1015.8647485191225,28965.78285182363,2.8897686180606548,7460.914225399392,40000.0,47460.91422539939,-1.8451650522852483,0.0,0.024877319221177387,0.024877319221177387,1.2,1.2248773192211773,1.2248773192211773,5.884,0.03922666666666667,0.7918291435721997,0.6103081519723903,0.6103081519723903,True,1.1702775758876678,0.6702775758876678,0.0,-0.5,2.5634943895464017,1.0,0.0,0.6103081519723903,0.004227960438677326,0.020310049692972773,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,1000.0,1.0,1250.0,250.0,2,150.0,40.0,40.0,0.045,0.85,0.82,939.1435011269722,0.9191338587673922,939.1435011269722,0.9191338587673922,0.5851387879438339,1027.6754652782759,1015.8647485191225,28965.78285182363,2.8897686180606548,7878.116075574982,40000.0,47878.11607557498,-1.8867871558617915,0.0,0.025438486557426337,0.025438486557426337,1.2,1.2254384865574264,1.2254384865574264,5.884,0.03922666666666667,0.7917337718291254,0.6049900293925835,0.6049900293925835,True,0.5851387879438339,0.0851387879438339,0.0,-0.5,5.1269887790928035,1.0,0.0,0.6049900293925835,0.004323332181751587,0.020758680942761662,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,250.0,1,150.0,40.0,40.0,0.045,0.85,0.82,939.1435011269722,0.9191338587673922,939.1435011269722,0.9191338587673922,1.1702775758876678,1027.6754652782759,1015.8647485191225,28965.78285182363,2.8897686180606548,8801.380964528758,40000.0,48801.380964528755,-1.9788965911877523,0.0,0.026680346098960774,0.026680346098960774,1.2,1.2266803460989608,1.2266803460989608,5.884,0.03922666666666667,0.7915227148030317,0.5935443276262486,0.5935443276262486,True,1.1702775758876678,0.6702775758876678,0.0,-0.5,2.5634943895464017,1.0,0.0,0.5935443276262486,0.004534389207845135,0.021750039595733746,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,30.0,1.0,50.0,175.0,2,150.0,40.0,40.0,0.045,0.85,0.82,939.1435011269722,0.9191338587673922,939.1435011269722,0.9191338587673922,0.5851387879438339,1027.6754652782759,1015.8647485191225,20276.047996276542,2.0228380326424586,1627.7649559736567,40000.0,41627.76495597366,-2.130152046208603,0.0,0.02871963804947646,0.02871963804947646,1.2,1.2287196380494765,1.2287196380494765,5.884,0.03922666666666667,0.7911761322145688,0.487079909712205,0.487079909712205,True,0.5851387879438339,0.0851387879438339,0.0,-0.5,5.1269887790928035,1.0,0.0,0.487079909712205,0.004880971796308032,0.023373629882783735,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,175.0,2,150.0,40.0,40.0,0.045,0.85,0.82,939.1435011269722,0.9191338587673922,939.1435011269722,0.9191338587673922,0.5851387879438339,1027.6754652782759,1015.8647485191225,20276.047996276542,2.0228380326424586,1995.4326688913816,40000.0,41995.43266889138,-2.166832381212802,0.0,0.029214178308576335,0.029214178308576335,1.2,1.2292141783085764,1.2292141783085764,5.884,0.03922666666666667,0.7910920839040488,0.4828155517801408,0.4828155517801408,True,0.5851387879438339,0.0851387879438339,0.0,-0.5,5.1269887790928035,1.0,0.0,0.4828155517801408,0.004965020106828065,0.02376654843729157,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,300.0,1.0,375.0,175.0,2,150.0,40.0,40.0,0.045,0.85,0.82,939.1435011269722,0.9191338587673922,939.1435011269722,0.9191338587673922,0.5851387879438339,1027.6754652782759,1015.8647485191225,20276.047996276542,2.0228380326424586,3220.9917119504644,40000.0,43220.99171195047,-2.289100164560133,0.0,0.03086264583890927,0.03086264583890927,1.2,1.2308626458389094,1.2308626458389094,5.884,0.03922666666666667,0.7908119228689822,0.4691250060018933,0.4691250060018933,True,0.5851387879438339,0.0851387879438339,0.0,-0.5,5.1269887790928035,1.0,0.0,0.4691250060018933,0.0052451811418948455,0.025073996634185337,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,300.0,1.0,375.0,250.0,1,150.0,40.0,40.0,0.045,0.85,0.82,939.1435011269722,0.9191338587673922,939.1435011269722,0.9191338587673922,1.1702775758876678,1027.6754652782759,1015.8647485191225,28965.78285182363,2.8897686180606548,13269.603428293314,40000.0,53269.60342829331,-2.4246683875294326,0.0,0.03269043569157208,0.03269043569157208,1.2,1.232690435691572,1.232690435691572,5.884,0.03922666666666667,0.7905012855724725,0.5437581845491816,0.5437581845491816,True,1.1702775758876678,0.6702775758876678,0.0,-0.5,2.5634943895464017,1.0,0.0,0.5437581845491816,0.0055558184384045,0.026519582488065525,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,175.0,2,150.0,40.0,40.0,0.045,0.85,0.82,939.1435011269722,0.9191338587673922,939.1435011269722,0.9191338587673922,0.5851387879438339,1027.6754652782759,1015.8647485191225,20276.047996276542,2.0228380326424586,5059.33027653909,40000.0,45059.33027653909,-2.4725018395811276,0.0,0.033335347134408666,0.033335347134408666,1.2,1.2333353471344088,1.2333353471344088,5.884,0.03922666666666667,0.7903916813163819,0.44998556063390077,0.44998556063390077,True,0.5851387879438339,0.0851387879438339,0.0,-0.5,5.1269887790928035,1.0,0.0,0.44998556063390077,0.005665422694495014,0.027028615706070232,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,30.0,1.0,50.0,175.0,1,150.0,40.0,40.0,0.045,0.85,0.82,939.1435011269722,0.9191338587673922,939.1435011269722,0.9191338587673922,1.1702775758876678,1027.6754652782759,1015.8647485191225,20276.047996276542,2.0228380326424586,6120.447486270026,40000.0,46120.44748627003,-2.5783640988009404,0.0,0.034762628240142056,0.034762628240142056,1.2,1.234762628240142,1.234762628240142,5.884,0.03922666666666667,0.7901491114479704,0.4396325079524149,0.4396325079524149,True,1.1702775758876678,0.6702775758876678,0.0,-0.5,2.5634943895464017,1.0,0.0,0.4396325079524149,0.0059079925629065356,0.028153288288039494,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,100.0,1.0,125.0,175.0,1,150.0,40.0,40.0,0.045,0.85,0.82,939.1435011269722,0.9191338587673922,939.1435011269722,0.9191338587673922,1.1702775758876678,1027.6754652782759,1015.8647485191225,20276.047996276542,2.0228380326424586,7460.914225399392,40000.0,47460.91422539939,-2.7120956377034444,0.0,0.036565655117925436,0.036565655117925436,1.2,1.2365656551179256,1.2365656551179256,5.884,0.03922666666666667,0.7898426826788026,0.4272157063806732,0.4272157063806732,True,1.1702775758876678,0.6702775758876678,0.0,-0.5,2.5634943895464017,1.0,0.0,0.4272157063806732,0.006214421332074344,0.02957033050900831,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,1000.0,1.0,1250.0,175.0,2,150.0,40.0,40.0,0.045,0.85,0.82,939.1435011269722,0.9191338587673922,939.1435011269722,0.9191338587673922,0.5851387879438339,1027.6754652782759,1015.8647485191225,20276.047996276542,2.0228380326424586,7510.4483626572555,40000.0,47510.448362657255,-2.7170374062757885,0.0,0.03663228219507452,0.03663228219507452,1.2,1.2366322821950746,1.2366322821950746,5.884,0.03922666666666667,0.7898313592462484,0.4267702935890059,0.4267702935890059,True,0.5851387879438339,0.0851387879438339,0.0,-0.5,5.1269887790928035,1.0,0.0,0.4267702935890059,0.006225744764628572,0.02962261516418662,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,250.0,1,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.63076863403966,1669.5884464479507,1.63076863403966,2.07635911317304,1027.6754652782759,1019.9337560398063,18986.54190734651,1.8904264441351875,59617.38664151023,40000.0,99617.38664151024,-8.028143399796395,0.0,0.19242475979794552,0.19242475979794552,1.6,1.7924247597979457,1.7924247597979457,8.512,0.04256,0.7894237829184745,0.19059465970205325,0.19059465970205325,True,2.07635911317304,0.9236408868269601,0.0,-0.5,1.444836772679209,1.0,0.0,0.19059465970205325,0.022606292269495478,0.10735444193464329,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,250.0,1,150.0,40.0,40.0,0.045,0.85,0.82,939.1435011269722,0.9191338587673922,939.1435011269722,0.9191338587673922,1.1702775758876678,1027.6754652782759,1015.8647485191225,28965.78285182363,2.8897686180606548,19971.937123940144,40000.0,59971.937123940144,-3.0933260820419544,0.0,0.04170557008048904,0.04170557008048904,1.2,1.241705570080489,1.241705570080489,5.884,0.03922666666666667,0.7889691417266335,0.4829889485137342,0.4829889485137342,True,1.1702775758876678,0.6702775758876678,0.0,-0.5,2.5634943895464017,1.0,0.0,0.4829889485137342,0.0070879622842435494,0.03358732624335867,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,600.0,1.0,750.0,175.0,1,200.0,30.0,40.0,0.045,0.85,0.82,1669.5884464479507,1.63076863403966,1669.5884464479507,1.63076863403966,2.07635911317304,1027.6754652782759,1019.9337560398063,13290.579335142556,1.3232985108946311,55642.64585375818,40000.0,95642.64585375818,-8.199519693248254,0.0,0.19653243955156982,0.19653243955156982,1.6,1.7965324395515698,1.7965324395515698,8.512,0.04256,0.7889412077594491,0.13896080787501883,0.13896080787501883,True,2.07635911317304,0.9236408868269601,0.0,-0.5,1.444836772679209,1.0,0.0,0.13896080787501883,0.023088867428520888,0.10939543045525303,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
5.0,24.0,300.0,1.0,375.0,175.0,1,150.0,40.0,40.0,0.045,0.85,0.82,939.1435011269722,0.9191338587673922,939.1435011269722,0.9191338587673922,1.1702775758876678,1027.6754652782759,1015.8647485191225,20276.047996276542,2.0228380326424586,11929.136689163945,40000.0,51929.13668916395,-3.1578674340451247,0.0,0.04257574471053675,0.04257574471053675,1.2,1.2425757447105368,1.2425757447105368,5.884,0.03922666666666667,0.7888212534482433,0.390456096307635,0.390456096307635,True,1.1702775758876678,0.6702775758876678,0.0,-0.5,2.5634943895464017,1.0,0.0,0.390456096307635,0.007235850562633711,0.034264104133510956,PASS,NONE,INSUFFICIENT_NATURAL_CIRCULATION,1,True,False,True,RETROFIT_ASSIST,HYBRID_RETROFIT_ASSIST,False,True,stage_2_candidates
